"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-06-20 10:25:57.57","0","626","검역","隔離區","Lazaretto","18","481","145","0","18","-","2458","2020년 06월 20일 00시","NULL","10","1","19"
"","","2020-06-20 10:25:57.57","0","19","제주","济州","Jeju","0","15","4","0","0","2.83","2457","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","0","132","경남","庆南","Gyeongsangnam-do","0","124","8","0","0","3.93","2456","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","54","1384","경북","庆北","Gyeongsangbuk-do","1","1319","11","0","1","51.98","2455","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","0","20","전남","全南","Jeollanam-do","0","18","2","0","0","1.07","2454","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","0","23","전북","全北","Jeollabuk-do","1","20","3","0","1","1.27","2453","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","0","158","충남","忠南","Chungcheongnam-do","2","144","14","2","0","7.44","2452","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","0","61","충북","忠北","Chungcheongbuk-do","0","55","6","0","0","3.81","2451","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","3","60","강원","江原","Gangwon-do","0","52","5","0","0","3.89","2450","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","22","1107","경기","京畿","Gyeonggi-do","17","741","344","10","7","8.35","2449","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","0","48","세종","世宗","Sejong","0","47","1","0","0","14.02","2448","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","1","53","울산","蔚山","Ulsan","0","48","4","0","0","4.62","2447","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","1","72","대전","大田","Daejeon","5","44","27","5","0","4.88","2446","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","0","32","광주","光州","Gwangju","0","32","0","0","0","2.2","2445","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","1","328","인천","仁川","Incheon","5","165","162","4","1","11.1","2444","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","189","6898","대구","大邱","Daegu","2","6679","30","2","0","283.11","2443","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","3","150","부산","釜山","Busan","2","142","5","0","2","4.4","2442","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","6","1202","서울","首尔","Seoul","14","730","466","13","1","12.35","2441","2020년 06월 20일 00시","NULL","","",""
"","","2020-06-20 10:25:57.57","280","12373","합계","合计","Total","67","10856","1237","36","31","23.86","2440","2020년 06월 20일 00시","NULL","","",""
