"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-09-07 13:30:57.57","0","1380","검역","隔離區","Lazaretto","4","1283","97","0","4","-","4206","2020년 09월 07일 00시","NULL","10","1","19"
"","","2020-09-07 13:30:57.57","0","48","제주","济州","Jeju","0","27","21","0","0","7.16","4205","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","0","260","경남","庆南","Gyeongsangnam-do","3","194","66","2","1","7.74","4204","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","54","1475","경북","庆北","Gyeongsangbuk-do","0","1379","42","0","0","55.40","4203","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","0","159","전남","全南","Jeollanam-do","0","47","112","0","0","8.53","4202","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","0","91","전북","全北","Jeollabuk-do","1","55","36","0","1","5.01","4201","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","1","383","충남","忠南","Chungcheongnam-do","3","238","144","3","0","18.05","4200","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","1","141","충북","忠北","Chungcheongbuk-do","0","100","40","0","0","8.82","4199","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","3","210","강원","江原","Gangwon-do","0","136","71","0","0","13.63","4198","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","45","3656","경기","京畿","Gyeonggi-do","31","2415","1196","30","1","27.59","4197","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","0","67","세종","世宗","Sejong","0","58","9","0","0","19.57","4196","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","1","116","울산","蔚山","Ulsan","3","69","46","3","0","10.11","4195","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","3","298","대전","大田","Daejeon","5","210","85","5","0","20.22","4194","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","2","429","광주","光州","Gwangju","9","281","146","7","2","29.45","4193","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","3","797","인천","仁川","Incheon","1","505","289","1","0","26.96","4192","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","191","7084","대구","大邱","Daegu","2","6790","103","1","1","290.75","4191","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","4","340","부산","釜山","Busan","9","244","92","9","0","9.97","4190","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","28","4362","서울","首尔","Seoul","48","2266","2068","47","1","44.81","4189","2020년 09월 07일 00시","NULL","","",""
"","","2020-09-07 13:30:57.57","336","21296","합계","合计","Total","119","16297","4663","108","11","41.07","4188","2020년 09월 07일 00시","NULL","","",""
