"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-08 10:02:01.01","0","1563","검역","隔離區","Lazaretto","3","1405","158","0","3","-","4890","2020년 10월 08일 00시","NULL","10","1","19"
"","","2020-10-08 10:02:01.01","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","4889","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","0","295","경남","庆南","Gyeongsangnam-do","3","283","12","1","2","8.78","4888","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","56","1568","경북","庆北","Gyeongsangbuk-do","1","1464","48","1","0","58.89","4887","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","2","173","전남","全南","Jeollanam-do","0","158","13","0","0","9.28","4886","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","0","149","전북","全北","Jeollabuk-do","0","114","35","0","0","8.20","4885","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","6","491","충남","忠南","Chungcheongnam-do","0","446","39","0","0","23.13","4884","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","1","177","충북","忠北","Chungcheongbuk-do","1","154","22","0","1","11.07","4883","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","3","224","강원","江原","Gangwon-do","0","217","4","0","0","14.54","4882","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","80","4589","경기","京畿","Gyeonggi-do","24","4125","384","22","2","34.63","4881","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","0","78","세종","世宗","Sejong","0","72","6","0","0","22.79","4880","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","2","154","울산","蔚山","Ulsan","0","141","11","0","0","13.43","4879","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","4","377","대전","大田","Daejeon","7","347","26","7","0","25.57","4878","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","3","496","광주","光州","Gwangju","0","489","4","0","0","34.05","4877","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","8","956","인천","仁川","Incheon","5","862","86","5","0","32.34","4876","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","196","7137","대구","大邱","Daegu","0","6926","15","0","0","292.92","4875","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","4","473","부산","釜山","Busan","5","392","77","5","0","13.86","4874","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","62","5463","서울","首尔","Seoul","20","4809","592","19","1","56.13","4873","2020년 10월 08일 00시","NULL","","",""
"","","2020-10-08 10:02:01.01","427","24422","합계","合计","Total","69","22463","1532","60","9","47.10","4872","2020년 10월 08일 00시","NULL","","",""
