"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-02-17 9:38:30.30","3","2890","검역","隔離區","Lazaretto","6","2226","661","0","6","-","7683","2021년 02월 17일 00시","NULL","10","1","19"
"","","2021-02-17 9:38:30.30","1","548","제주","济州","Jeju","0","534","13","0","0","81.70","7682","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","10","2122","경남","庆南","Gyeongsangnam-do","8","2021","91","7","1","63.13","7681","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","70","3119","경북","庆北","Gyeongsangbuk-do","15","2953","96","14","1","117.15","7680","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","8","796","전남","全南","Jeollanam-do","15","737","51","15","0","42.69","7679","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","54","1099","전북","全北","Jeollabuk-do","6","992","53","6","0","60.47","7678","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","33","2314","충남","忠南","Chungcheongnam-do","75","2002","279","74","1","109.02","7677","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","58","1655","충북","忠北","Chungcheongbuk-do","6","1528","69","6","0","103.48","7676","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","36","1781","강원","江原","Gangwon-do","3","1670","75","3","0","115.61","7675","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","470","21802","경기","京畿","Gyeonggi-do","154","19629","1703","147","7","164.54","7674","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","1","212","세종","世宗","Sejong","2","196","15","2","0","61.93","7673","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","37","975","울산","蔚山","Ulsan","9","907","31","9","0","85.00","7672","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","15","1157","대전","大田","Daejeon","7","1094","48","7","0","78.49","7671","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","19","1954","광주","光州","Gwangju","3","1832","103","2","1","134.14","7670","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","51","4190","인천","仁川","Incheon","21","3816","323","21","0","141.74","7669","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","211","8517","대구","大邱","Daegu","14","8158","148","12","2","349.56","7668","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","101","3073","부산","釜山","Busan","19","2635","337","18","1","90.07","7667","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","360","26742","서울","首尔","Seoul","258","22430","3952","247","11","274.74","7666","2021년 02월 17일 00시","NULL","","",""
"","","2021-02-17 9:38:30.30","1538","84946","합계","合计","Total","621","75360","8048","590","31","163.84","7665","2021년 02월 17일 00시","NULL","","",""
