"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-02-24 9:36:29.29","3","2940","검역","隔離區","Lazaretto","4","2238","699","0","4","-","7854","2021년 02월 24일 00시","NULL","10","1","19"
"","","2021-02-24 9:36:29.29","1","563","제주","济州","Jeju","2","537","25","2","0","83.94","7853","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","10","2172","경남","庆南","Gyeongsangnam-do","8","2077","85","7","1","64.62","7852","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","71","3227","경북","庆北","Gyeongsangbuk-do","18","3000","156","15","3","121.20","7851","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","8","838","전남","全南","Jeollanam-do","1","755","75","1","0","44.94","7850","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","54","1143","전북","全北","Jeollabuk-do","8","1017","72","8","0","62.90","7849","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","35","2414","충남","忠南","Chungcheongnam-do","12","2069","310","12","0","113.74","7848","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","58","1724","충북","忠北","Chungcheongbuk-do","1","1552","114","1","0","107.79","7847","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","41","1846","강원","江原","Gangwon-do","9","1704","101","9","0","119.83","7846","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","481","22964","경기","京畿","Gyeonggi-do","143","20416","2067","137","6","173.31","7845","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","1","218","세종","世宗","Sejong","2","203","14","2","0","63.68","7844","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","37","1002","울산","蔚山","Ulsan","1","915","50","1","0","87.36","7843","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","15","1181","대전","大田","Daejeon","2","1121","45","2","0","80.11","7842","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","20","2032","광주","光州","Gwangju","35","1916","96","35","0","139.49","7841","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","52","4354","인천","仁川","Incheon","18","4027","275","17","1","147.29","7840","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","213","8587","대구","大邱","Daegu","19","8252","122","17","2","352.43","7839","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","104","3180","부산","釜山","Busan","13","2802","274","13","0","93.21","7838","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","372","27735","서울","首尔","Seoul","144","24449","2914","138","6","284.94","7837","2021년 02월 24일 00시","NULL","","",""
"","","2021-02-24 9:36:29.29","1576","88120","합계","合计","Total","440","79050","7494","417","23","169.96","7836","2021년 02월 24일 00시","NULL","","",""
