"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-03-04 09:37:33.006","4","2992","검역","隔離區","Lazaretto","6","2317","671","0","6","-","8025","2021년 03월 04일 00시","null","10","1","19"
"","","2021-03-04 09:37:33.006","1","582","제주","济州","Jeju","3","547","34","3","0","86.77","8024","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.006","13","2208","경남","庆南","Gyeongsangnam-do","10","2128","67","9","1","65.69","8023","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.005","71","3286","경북","庆北","Gyeongsangbuk-do","7","3099","116","5","2","123.42","8022","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.005","8","872","전남","全南","Jeollanam-do","1","780","84","1","0","46.76","8021","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.005","55","1221","전북","全北","Jeollabuk-do","6","1056","110","6","0","67.19","8020","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.005","35","2460","충남","忠南","Chungcheongnam-do","4","2244","181","2","2","115.90","8019","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.005","58","1801","충북","忠北","Chungcheongbuk-do","12","1613","130","12","0","112.61","8018","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.005","41","1883","강원","江原","Gangwon-do","6","1744","98","6","0","122.23","8017","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.004","496","24242","경기","京畿","Gyeonggi-do","186","21469","2277","177","9","182.95","8016","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.004","1","236","세종","世宗","Sejong","0","213","22","0","0","68.94","8015","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.004","37","1016","울산","蔚山","Ulsan","0","956","23","0","0","88.58","8014","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.004","15","1196","대전","大田","Daejeon","3","1152","29","3","0","81.13","8013","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.004","21","2105","광주","光州","Gwangju","6","1959","125","6","0","144.51","8012","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.004","53","4494","인천","仁川","Incheon","18","4203","238","18","0","152.02","8011","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.004","214","8673","대구","大邱","Daegu","20","8321","138","19","1","355.96","8010","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.003","108","3282","부산","釜山","Busan","18","2942","232","17","1","96.20","8009","2021년 03월 04일 00시","null","","",""
"","","2021-03-04 09:37:33.003","388","28690","서울","首尔","Seoul","118","25419","2883","117","1","294.77","8008","2021년 03월 04일 00시","2021-03-06 10:04:24.21","","",""
"","","2021-03-04 09:37:33.003","1619","91239","합계","合计","Total","424","82162","7458","401","23","175.98","8007","2021년 03월 04일 00시","2021-03-06 10:04:05.654","","",""
