"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-12-03 9:50:08.08","0","2163","검역","隔離區","Lazaretto","13","1632","531","0","13","-","6087","2020년 12월 03일 00시","NULL","10","1","19"
"","","2020-12-03 9:50:08.08","0","84","제주","济州","Jeju","1","63","21","1","0","12.52","6086","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","1","656","경남","庆南","Gyeongsangnam-do","13","444","211","13","0","19.52","6085","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","57","1731","경북","庆北","Gyeongsangbuk-do","11","1590","84","10","1","65.01","6084","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","2","429","전남","全南","Jeollanam-do","2","251","176","2","0","23.01","6083","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","2","378","전북","全北","Jeollabuk-do","9","189","187","7","2","20.80","6082","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","9","937","충남","忠南","Chungcheongnam-do","14","715","213","13","1","44.15","6081","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","3","385","충북","忠北","Chungcheongbuk-do","10","216","166","9","1","24.07","6080","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","6","681","강원","江原","Gangwon-do","8","439","236","8","0","44.21","6079","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","116","7658","경기","京畿","Gyeonggi-do","141","6054","1488","137","4","57.79","6078","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","0","113","세종","世宗","Sejong","4","85","28","4","0","33.01","6077","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","2","213","울산","蔚山","Ulsan","2","168","43","2","0","18.57","6076","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","6","516","대전","大田","Daejeon","7","448","62","7","0","35.00","6075","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","3","731","광주","光州","Gwangju","3","596","132","3","0","50.18","6074","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","11","1470","인천","仁川","Incheon","22","1120","339","22","0","49.73","6073","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","200","7250","대구","大邱","Daegu","3","7006","44","3","0","297.56","6072","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","16","887","부산","釜山","Busan","15","617","254","15","0","26.00","6071","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","95","9421","서울","首尔","Seoul","262","6719","2607","260","2","96.79","6070","2020년 12월 03일 00시","NULL","","",""
"","","2020-12-03 9:50:08.08","529","35703","합계","合计","Total","540","28352","6822","516","24","68.86","6069","2020년 12월 03일 00시","NULL","","",""
