"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-05-05 10:34:42.774","0","464","검역","隔離區","Lazaretto","2","210","254","0","2","-","1565","2020년 5월 5일 00시","null","10","1","19"
"","","2020-05-05 10:34:42.774","0","13","제주","济州","Jeju","0","8","5","0","0","1.94","1564","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.773","0","117","경남","庆南","Gyeongsangnam-do","0","102","15","0","0","3.48","1563","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.773","53","1366","경북","庆北","Gyeongsangbuk-do","0","1186","127","0","0","51.31","1562","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.773","0","16","전남","全南","Jeollanam-do","0","12","4","0","0","0.86","1561","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.773","0","18","전북","全北","Jeollabuk-do","0","12","6","0","0","0.99","1560","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.773","0","143","충남","忠南","Chungcheongnam-do","0","128","15","0","0","6.74","1559","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.773","0","45","충북","忠北","Chungcheongbuk-do","0","42","3","0","0","2.81","1558","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.773","2","53","강원","江原","Gangwon-do","0","42","9","0","0","3.44","1557","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.773","16","681","경기","京畿","Gyeonggi-do","0","518","147","0","0","5.14","1556","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.773","0","46","세종","世宗","Sejong","0","45","1","0","0","13.44","1555","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.772","1","44","울산","蔚山","Ulsan","0","38","5","0","0","3.84","1554","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.772","1","40","대전","大田","Daejeon","0","36","3","0","0","2.71","1553","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.772","0","30","광주","光州","Gwangju","0","28","2","0","0","2.06","1552","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.772","0","97","인천","仁川","Incheon","1","71","26","0","1","3.28","1551","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.772","176","6856","대구","大邱","Daegu","0","6199","481","0","0","281.39","1550","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.772","3","138","부산","釜山","Busan","0","117","18","0","0","4.04","1549","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.772","2","637","서울","首尔","Seoul","0","489","146","0","0","6.54","1548","2020년 5월 5일 00시","null","","",""
"","","2020-05-05 10:34:42.772","254","10804","합계","合计","Total","3","9283","1267","0","3","20.84","1547","2020년 5월 5일 00시","null","","",""
