"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-11-25 16:50:25.25","0","2132","검역","隔離區","Lazaretto","7","1584","548","0","7","-","5897","2020년 11월 25일 00시","NULL","10","1","19"
"","","2020-11-25 16:50:25.25","0","70","제주","济州","Jeju","3","60","10","3","0","10.44","5896","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","1","492","경남","庆南","Gyeongsangnam-do","11","364","127","10","1","14.64","5895","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","57","1679","경북","庆北","Gyeongsangbuk-do","3","1538","84","2","1","63.06","5894","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","2","373","전남","全南","Jeollanam-do","8","191","180","8","0","20.00","5893","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","2","252","전북","全北","Jeollabuk-do","8","170","80","8","0","13.87","5892","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","8","817","충남","忠南","Chungcheongnam-do","18","632","177","18","0","38.49","5891","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","3","231","충북","忠北","Chungcheongbuk-do","3","202","26","3","0","14.44","5890","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","6","575","강원","江原","Gangwon-do","13","326","243","12","1","37.32","5889","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","111","6681","경기","京畿","Gyeonggi-do","82","5644","926","77","5","50.42","5888","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","0","89","세종","世宗","Sejong","0","82","7","0","0","26.00","5887","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","2","178","울산","蔚山","Ulsan","3","164","12","3","0","15.52","5886","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","6","464","대전","大田","Daejeon","4","438","20","4","0","31.48","5885","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","3","632","광주","光州","Gwangju","14","533","96","14","0","43.39","5884","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","11","1286","인천","仁川","Incheon","40","1059","216","39","1","43.50","5883","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","199","7223","대구","大邱","Daegu","5","6991","33","5","0","296.45","5882","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","15","661","부산","釜山","Busan","18","589","57","18","0","19.37","5881","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","87","7900","서울","首尔","Seoul","142","6258","1555","139","3","81.16","5880","2020년 11월 25일 00시","NULL","","",""
"","","2020-11-25 16:50:25.25","513","31674","합계","合计","Total","382","26825","4336","363","19","61.21","5879","2020년 11월 25일 00시","2020-11-30 15:48:44.44","","",""
