"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-12-26 9:35:59.59","1","2397","검역","隔離區","Lazaretto","10","1676","720","0","10","-","6638","2020년 12월 26일 00시","NULL","10","1","19"
"","","2020-12-26 9:35:59.59","0","374","제주","济州","Jeju","24","126","248","24","0","55.76","6637","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","4","1182","경남","庆南","Gyeongsangnam-do","22","847","331","22","0","35.16","6636","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","61","2270","경북","庆北","Gyeongsangbuk-do","34","1762","447","33","1","85.26","6635","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","5","538","전남","全南","Jeollanam-do","6","455","78","6","0","28.85","6634","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","8","776","전북","全北","Jeollabuk-do","37","515","253","37","0","42.70","6633","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","22","1488","충남","忠南","Chungcheongnam-do","61","1021","445","61","0","70.11","6632","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","19","1019","충북","忠北","Chungcheongbuk-do","38","521","479","38","0","63.71","6631","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","13","1083","강원","江原","Gangwon-do","36","766","304","35","1","70.30","6630","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","212","13259","경기","京畿","Gyeonggi-do","255","9350","3697","250","5","100.07","6629","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","0","135","세종","世宗","Sejong","1","125","10","1","0","39.44","6628","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","24","615","울산","蔚山","Ulsan","8","375","216","8","0","53.62","6627","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","6","778","대전","大田","Daejeon","11","625","147","11","0","52.78","6626","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","5","1020","광주","光州","Gwangju","28","802","213","27","1","70.02","6625","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","23","2593","인천","仁川","Incheon","55","1750","820","55","0","87.72","6624","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","201","7643","대구","大邱","Daegu","13","7169","273","13","0","313.69","6623","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","34","1664","부산","釜山","Busan","27","1167","463","26","1","48.77","6622","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","155","17068","서울","首尔","Seoul","466","9480","7433","457","9","175.35","6621","2020년 12월 26일 00시","NULL","","",""
"","","2020-12-26 9:35:59.59","793","55902","합계","合计","Total","1132","38532","16577","1104","28","107.82","6620","2020년 12월 26일 00시","NULL","","",""
