"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-27 9:38:57.57","0","1726","검역","隔離區","Lazaretto","5","1456","270","0","5","-","5289","2020년 10월 27일 00시","NULL","10","1","19"
"","","2020-10-27 9:38:57.57","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5288","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","0","311","경남","庆南","Gyeongsangnam-do","5","294","17","5","0","9.25","5287","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","57","1581","경북","庆北","Gyeongsangbuk-do","0","1511","13","0","0","59.38","5286","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","2","184","전남","全南","Jeollanam-do","3","169","13","2","1","9.87","5285","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","0","160","전북","全北","Jeollabuk-do","0","140","20","0","0","8.80","5284","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","8","531","충남","忠南","Chungcheongnam-do","1","484","39","0","1","25.02","5283","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","2","187","충북","忠北","Chungcheongbuk-do","1","168","17","1","0","11.69","5282","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","3","252","강원","江原","Gangwon-do","6","228","21","6","0","16.36","5281","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","89","5255","경기","京畿","Gyeonggi-do","35","4584","582","27","8","39.66","5280","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","0","79","세종","世宗","Sejong","0","78","1","0","0","23.08","5279","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","2","159","울산","蔚山","Ulsan","0","153","4","0","0","13.86","5278","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","6","435","대전","大田","Daejeon","5","390","39","5","0","29.51","5277","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","3","509","광주","光州","Gwangju","0","497","9","0","0","34.94","5276","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","9","1024","인천","仁川","Incheon","2","956","59","2","0","34.64","5275","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","196","7150","대구","大邱","Daegu","0","6942","12","0","0","293.46","5274","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","7","590","부산","釜山","Busan","1","478","105","0","1","17.29","5273","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","76","5851","서울","首尔","Seoul","24","5394","381","24","0","60.11","5272","2020년 10월 27일 00시","NULL","","",""
"","","2020-10-27 9:38:57.57","460","26043","합계","合计","Total","88","23981","1602","72","16","50.23","5271","2020년 10월 27일 00시","NULL","","",""
