"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-09-09 10:12:05.05","0","1388","검역","隔離區","Lazaretto","4","1290","98","0","4","-","4244","2020년 09월 09일 00시","NULL","10","1","19"
"","","2020-09-09 10:12:05.05","0","48","제주","济州","Jeju","0","27","21","0","0","7.16","4243","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","0","261","경남","庆南","Gyeongsangnam-do","1","202","59","1","0","7.76","4242","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","54","1478","경북","庆北","Gyeongsangbuk-do","0","1385","39","0","0","55.51","4241","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","0","161","전남","全南","Jeollanam-do","1","48","113","1","0","8.63","4240","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","0","95","전북","全北","Jeollabuk-do","1","65","30","1","0","5.23","4239","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","1","391","충남","忠南","Chungcheongnam-do","8","252","138","5","3","18.42","4238","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","1","143","충북","忠北","Chungcheongbuk-do","1","103","39","1","0","8.94","4237","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","3","210","강원","江原","Gangwon-do","0","154","53","0","0","13.63","4236","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","49","3742","경기","京畿","Gyeonggi-do","55","2613","1080","51","4","28.24","4235","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","0","70","세종","世宗","Sejong","2","60","10","2","0","20.45","4234","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","1","123","울산","蔚山","Ulsan","4","73","49","4","0","10.72","4233","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","3","310","대전","大田","Daejeon","8","218","89","8","0","21.03","4232","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","2","459","광주","光州","Gwangju","17","297","160","17","0","31.51","4231","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","3","800","인천","仁川","Incheon","1","529","268","1","0","27.06","4230","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","191","7088","대구","大邱","Daegu","2","6804","93","2","0","290.91","4229","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","4","343","부산","釜山","Busan","2","260","79","2","0","10.05","4228","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","32","4478","서울","首尔","Seoul","49","2643","1803","48","1","46.01","4227","2020년 09월 09일 00시","NULL","","",""
"","","2020-09-09 10:12:05.05","344","21588","합계","合计","Total","156","17023","4221","144","12","41.64","4226","2020년 09월 09일 00시","NULL","","",""
