"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-11-28 9:39:42.42","0","2162","검역","隔離區","Lazaretto","2","1619","544","0","2","0","5973","2020년 11월 28일 00시","2020-11-30 15:20:18.18","10","1","19"
"","","2020-11-28 9:39:42.42","0","78","제주","济州","Jeju","2","60","18","2","0","12","5972","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","1","590","경남","庆南","Gyeongsangnam-do","14","376","213","13","1","18","5971","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","57","1689","경북","庆北","Gyeongsangbuk-do","5","1547","85","4","1","63","5970","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","2","400","전남","全南","Jeollanam-do","7","198","200","7","0","21","5969","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","2","301","전북","全北","Jeollabuk-do","9","173","126","9","0","17","5968","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","8","881","충남","忠南","Chungcheongnam-do","17","654","219","14","3","42","5967","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","3","283","충북","忠北","Chungcheongbuk-do","24","203","77","23","1","18","5966","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","6","625","강원","江原","Gangwon-do","33","382","237","33","0","41","5965","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","116","7107","경기","京畿","Gyeonggi-do","126","5770","1221","122","4","54","5964","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","0","96","세종","世宗","Sejong","0","83","13","0","0","28","5963","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","2","195","울산","蔚山","Ulsan","3","164","29","3","0","17","5962","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","6","483","대전","大田","Daejeon","13","446","31","13","0","33","5961","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","3","675","광주","光州","Gwangju","16","562","110","14","2","46","5960","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","11","1354","인천","仁川","Incheon","25","1066","277","25","0","46","5959","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","199","7225","대구","大邱","Daegu","1","6996","30","1","0","297","5958","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","15","735","부산","釜山","Busan","28","595","125","27","1","22","5957","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","91","8494","서울","首尔","Seoul","178","6455","1948","176","2","87","5956","2020년 11월 28일 00시","NULL","","",""
"","","2020-11-28 9:39:42.42","522","33313","합계","合计","Total","503","27349","5442","486","17","64","5955","2020년 11월 28일 00시","2020-11-30 15:45:53.53","","",""
