"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-05-11 10:29:02.817","0","479","검역","隔離區","Lazaretto","3","260","219","0","3","-","1679","2020년 05월 11일 00시","null","10","1","19"
"","","2020-05-11 10:29:02.817","0","14","제주","济州","Jeju","0","13","1","0","0","2.09","1678","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.817","0","117","경남","庆南","Gyeongsangnam-do","0","110","7","0","0","3.48","1677","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.817","53","1366","경북","庆北","Gyeongsangbuk-do","0","1228","85","0","0","51.31","1676","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.817","0","16","전남","全南","Jeollanam-do","0","12","4","0","0","0.86","1675","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.817","0","19","전북","全北","Jeollabuk-do","0","14","5","0","0","1.05","1674","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.817","0","143","충남","忠南","Chungcheongnam-do","0","134","9","0","0","6.74","1673","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.817","0","52","충북","忠北","Chungcheongbuk-do","3","42","10","3","0","3.25","1672","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.817","2","54","강원","江原","Gangwon-do","1","41","11","0","1","3.51","1671","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.816","16","698","경기","京畿","Gyeonggi-do","4","557","125","4","0","5.27","1670","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.816","0","47","세종","世宗","Sejong","1","45","2","0","1","13.73","1669","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.816","1","44","울산","蔚山","Ulsan","0","38","5","0","0","3.84","1668","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.816","1","41","대전","大田","Daejeon","0","38","2","0","0","2.78","1667","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.816","0","30","광주","光州","Gwangju","0","30","0","0","0","2.06","1666","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.816","0","104","인천","仁川","Incheon","3","82","22","2","1","3.52","1665","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.816","178","6861","대구","大邱","Daegu","0","6318","365","0","0","281.59","1664","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.816","3","141","부산","釜山","Busan","0","125","13","0","0","4.13","1663","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.816","2","683","서울","首尔","Seoul","20","545","136","20","0","7.02","1662","2020년 05월 11일 00시","null","","",""
"","","2020-05-11 10:29:02.815","256","10909","합계","合计","Total","35","9632","1021","29","6","21.04","1661","2020년 05월 11일 00시","null","","",""
