"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-05-25 11:43:48.624","0","519","검역","隔離區","Lazaretto","1","386","133","0","1","-","1945","2020년 05월 25일 00시","null","10","1","19"
"","","2020-05-25 11:43:48.624","0","14","제주","济州","Jeju","0","13","1","0","0","2.09","1944","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.624","0","123","경남","庆南","Gyeongsangnam-do","0","119","4","0","0","3.66","1943","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.624","54","1377","경북","庆北","Gyeongsangbuk-do","1","1285","38","1","0","51.72","1942","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.624","0","18","전남","全南","Jeollanam-do","0","17","1","0","0","0.97","1941","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.623","0","21","전북","全北","Jeollabuk-do","0","19","2","0","0","1.16","1940","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.623","0","145","충남","忠南","Chungcheongnam-do","0","141","4","0","0","6.83","1939","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.623","0","59","충북","忠北","Chungcheongbuk-do","0","46","13","0","0","3.69","1938","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.623","2","56","강원","江原","Gangwon-do","0","48","6","0","0","3.64","1937","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.623","19","766","경기","京畿","Gyeonggi-do","6","644","103","4","2","5.78","1936","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.623","0","47","세종","世宗","Sejong","0","47","0","0","0","13.73","1935","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.623","1","50","울산","蔚山","Ulsan","0","42","7","0","0","4.36","1934","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.623","1","45","대전","大田","Daejeon","0","40","4","0","0","3.05","1933","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.623","0","30","광주","光州","Gwangju","0","30","0","0","0","2.06","1932","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.622","0","144","인천","仁川","Incheon","1","92","52","1","0","4.87","1931","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.622","183","6874","대구","大邱","Daegu","1","6519","172","1","0","282.13","1930","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.622","3","144","부산","釜山","Busan","0","131","10","0","0","4.22","1929","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.622","4","774","서울","首尔","Seoul","6","607","163","6","0","7.95","1928","2020년 05월 25일 00시","null","","",""
"","","2020-05-25 11:43:48.622","267","11206","합계","合计","Total","16","10226","713","13","3","21.61","1927","2020년 05월 25일 00시","null","","",""
