"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-04-26 10:35:38.38","0","431","검역","隔離區","Lazaretto","1","120","311","0","1","-","1394","2020년 04월 26일 00시","","10","1","19"
"","","2020-04-26 10:35:38.38","0","13","제주","济州","Jeju","0","7","6","0","0","1.94","1393","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","0","117","경남","庆南","Gyeongsangnam-do","0","93","24","0","0","3.48","1392","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","52","1364","경북","庆北","Gyeongsangbuk-do","0","1109","203","0","0","51.23","1391","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","0","15","전남","全南","Jeollanam-do","0","9","6","0","0","0.8","1390","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","0","18","전북","全北","Jeollabuk-do","1","10","8","0","1","0.99","1389","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","0","141","충남","忠南","Chungcheongnam-do","0","123","18","0","0","6.64","1388","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","0","45","충북","忠北","Chungcheongbuk-do","0","40","5","0","0","2.81","1387","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","2","53","강원","江原","Gangwon-do","0","34","17","0","0","3.44","1386","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","14","668","경기","京畿","Gyeonggi-do","6","463","191","0","6","5.04","1385","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","0","46","세종","世宗","Sejong","0","35","11","0","0","13.44","1384","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","1","43","울산","蔚山","Ulsan","0","36","6","0","0","3.75","1383","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","0","40","대전","大田","Daejeon","0","34","6","0","0","2.71","1382","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","0","30","광주","光州","Gwangju","0","25","5","0","0","2.06","1381","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","0","92","인천","仁川","Incheon","0","57","35","0","0","3.11","1380","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","168","6846","대구","大邱","Daegu","1","6018","660","1","0","280.98","1379","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","3","137","부산","釜山","Busan","1","116","18","0","1","4.02","1378","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","2","629","서울","首尔","Seoul","0","388","239","0","0","6.46","1377","2020년 04월 26일 00시","","","",""
"","","2020-04-26 10:35:38.38","242","10728","합계","合计","Total","10","8717","1769","1","9","20.69","1376","2020년 04월 26일 00시","","","",""
