"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-11-06 9:25:28.28","0","1827","검역","隔離區","Lazaretto","11","1489","338","0","11","-","5517","2020년 11월 06일 00시","NULL","10","1","19"
"","","2020-11-06 9:25:28.28","0","60","제주","济州","Jeju","0","59","1","0","0","8.95","5516","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","0","338","경남","庆南","Gyeongsangnam-do","13","301","37","13","0","10.06","5515","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","57","1591","경북","庆北","Gyeongsangbuk-do","1","1520","14","0","1","59.76","5514","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","2","190","전남","全南","Jeollanam-do","0","174","14","0","0","10.19","5513","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","1","167","전북","全北","Jeollabuk-do","1","155","11","0","1","9.19","5512","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","8","626","충남","忠南","Chungcheongnam-do","25","512","106","25","0","29.49","5511","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","3","195","충북","忠北","Chungcheongbuk-do","0","178","14","0","0","12.19","5510","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","3","292","강원","江原","Gangwon-do","7","241","48","7","0","18.95","5509","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","93","5626","경기","京畿","Gyeonggi-do","47","4908","625","34","13","42.46","5508","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","0","82","세종","世宗","Sejong","0","79","3","0","0","23.95","5507","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","2","165","울산","蔚山","Ulsan","0","156","7","0","0","14.38","5506","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","6","443","대전","大田","Daejeon","0","421","16","0","0","30.05","5505","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","3","516","광주","光州","Gwangju","0","504","9","0","0","35.42","5504","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","11","1061","인천","仁川","Incheon","0","1000","50","0","0","35.89","5503","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","196","7183","대구","大邱","Daegu","0","6949","38","0","0","294.81","5502","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","13","598","부산","釜山","Busan","0","548","37","0","0","17.53","5501","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","78","6235","서울","首尔","Seoul","40","5627","530","38","2","64.06","5500","2020년 11월 06일 00시","NULL","","",""
"","","2020-11-06 9:25:28.28","476","27195","합계","合计","Total","145","24821","1898","117","28","52.45","5499","2020년 11월 06일 00시","NULL","","",""
