"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-11-15 9:40:46.46","0","1938","검역","隔離區","Lazaretto","18","1530","408","0","18","-","5688","2020년 11월 15일 00시","NULL","10","1","19"
"","","2020-11-15 9:40:46.46","0","62","제주","济州","Jeju","0","59","3","0","0","9.24","5687","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","0","384","경남","庆南","Gyeongsangnam-do","3","317","67","3","0","11.42","5686","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","57","1598","경북","庆北","Gyeongsangbuk-do","2","1531","10","2","0","60.02","5685","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","2","238","전남","全南","Jeollanam-do","9","182","54","8","1","12.76","5684","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","1","178","전북","全北","Jeollabuk-do","2","163","14","0","2","9.79","5683","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","8","698","충남","忠南","Chungcheongnam-do","5","538","152","5","0","32.89","5682","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","3","215","충북","忠北","Chungcheongbuk-do","8","184","28","8","0","13.44","5681","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","4","394","강원","江原","Gangwon-do","19","273","117","19","0","25.58","5680","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","104","5956","경기","京畿","Gyeonggi-do","45","5283","569","41","4","44.95","5679","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","0","84","세종","世宗","Sejong","0","82","2","0","0","24.54","5678","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","2","167","울산","蔚山","Ulsan","0","161","4","0","0","14.56","5677","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","6","450","대전","大田","Daejeon","0","433","11","0","0","30.53","5676","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","3","556","광주","光州","Gwangju","9","510","43","7","2","38.17","5675","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","11","1080","인천","仁川","Incheon","2","1035","34","2","0","36.53","5674","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","196","7203","대구","大邱","Daegu","1","6969","38","0","1","295.63","5673","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","15","612","부산","釜山","Busan","0","567","30","0","0","17.94","5672","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","81","6733","서울","首尔","Seoul","85","5874","778","81","4","69.17","5671","2020년 11월 15일 00시","NULL","","",""
"","","2020-11-15 9:40:46.46","493","28546","합계","合计","Total","208","25691","2362","176","32","55.06","5670","2020년 11월 15일 00시","NULL","","",""
