"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-05-23 10:37:48.776","0","514","검역","隔離區","Lazaretto","3","381","133","0","3","-","1907","2020년 5월 23일 00시","null","10","1","19"
"","","2020-05-23 10:37:48.776","0","14","제주","济州","Jeju","0","13","1","0","0","2.09","1906","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.776","0","123","경남","庆南","Gyeongsangnam-do","1","117","6","1","0","3.66","1905","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.776","54","1370","경북","庆北","Gyeongsangbuk-do","0","1278","38","0","0","51.46","1904","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.776","0","18","전남","全南","Jeollanam-do","0","16","2","0","0","0.97","1903","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.776","0","21","전북","全北","Jeollabuk-do","0","19","2","0","0","1.16","1902","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.776","0","145","충남","忠南","Chungcheongnam-do","0","141","4","0","0","6.83","1901","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.776","0","59","충북","忠北","Chungcheongbuk-do","0","45","14","0","0","3.69","1900","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.776","2","55","강원","江原","Gangwon-do","0","47","6","0","0","3.57","1899","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.775","18","754","경기","京畿","Gyeonggi-do","13","636","100","13","0","5.69","1898","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.775","0","47","세종","世宗","Sejong","0","47","0","0","0","13.73","1897","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.775","1","50","울산","蔚山","Ulsan","0","42","7","0","0","4.36","1896","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.775","1","45","대전","大田","Daejeon","1","40","4","0","1","3.05","1895","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.775","0","30","광주","光州","Gwangju","0","30","0","0","0","2.06","1894","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.775","0","141","인천","仁川","Incheon","0","91","50","0","0","4.77","1893","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.775","183","6873","대구","大邱","Daegu","1","6516","174","1","0","282.09","1892","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.775","3","144","부산","釜山","Busan","0","131","10","0","0","4.22","1891","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.775","4","762","서울","首尔","Seoul","4","604","154","4","0","7.83","1890","2020년 5월 23일 00시","null","","",""
"","","2020-05-23 10:37:48.774","266","11165","합계","合计","Total","23","10194","705","19","4","21.53","1889","2020년 5월 23일 00시","null","","",""
