"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-07 9:42:58.58","0","1560","검역","隔離區","Lazaretto","7","1405","155","0","7","-","4871","2020년 10월 07일 00시","NULL","10","1","19"
"","","2020-10-07 9:42:58.58","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","4870","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","0","292","경남","庆南","Gyeongsangnam-do","0","283","9","0","0","8.69","4869","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","56","1567","경북","庆北","Gyeongsangbuk-do","0","1461","50","0","0","58.85","4868","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","2","173","전남","全南","Jeollanam-do","0","157","14","0","0","9.28","4867","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","0","149","전북","全北","Jeollabuk-do","8","114","35","6","2","8.20","4866","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","6","491","충남","忠南","Chungcheongnam-do","0","440","45","0","0","23.13","4865","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","1","176","충북","忠北","Chungcheongbuk-do","0","151","24","0","0","11.00","4864","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","3","224","강원","江原","Gangwon-do","0","216","5","0","0","14.54","4863","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","79","4565","경기","京畿","Gyeonggi-do","53","4098","388","49","4","34.45","4862","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","0","78","세종","世宗","Sejong","1","72","6","0","1","22.79","4861","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","2","154","울산","蔚山","Ulsan","1","140","12","0","1","13.43","4860","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","4","370","대전","大田","Daejeon","2","345","21","2","0","25.10","4859","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","3","496","광주","光州","Gwangju","0","487","6","0","0","34.05","4858","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","8","951","인천","仁川","Incheon","6","858","85","5","1","32.17","4857","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","196","7137","대구","大邱","Daegu","1","6921","20","1","0","292.92","4856","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","4","468","부산","釜山","Busan","2","391","73","2","0","13.72","4855","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","61","5443","서울","首尔","Seoul","33","4736","646","29","4","55.92","4854","2020년 10월 07일 00시","NULL","","",""
"","","2020-10-07 9:42:58.58","425","24353","합계","合计","Total","114","22334","1594","94","20","46.97","4853","2020년 10월 07일 00시","NULL","","",""
