"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-15 9:41:57.57","0","1616","검역","隔離區","Lazaretto","6","1424","192","0","6","-","5042","2020년 10월 15일 00시","NULL","10","1","19"
"","","2020-10-15 9:41:57.57","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5041","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","0","297","경남","庆南","Gyeongsangnam-do","0","286","11","0","0","8.84","5040","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","56","1571","경북","庆北","Gyeongsangbuk-do","1","1497","18","0","1","59.00","5039","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","2","176","전남","全南","Jeollanam-do","0","166","8","0","0","9.44","5038","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","0","153","전북","全北","Jeollabuk-do","1","123","30","0","1","8.42","5037","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","6","500","충남","忠南","Chungcheongnam-do","0","464","30","0","0","23.56","5036","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","1","180","충북","忠北","Chungcheongbuk-do","1","157","22","0","1","11.25","5035","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","3","232","강원","江原","Gangwon-do","1","220","9","1","0","15.06","5034","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","86","4752","경기","京畿","Gyeonggi-do","8","4299","367","6","2","35.86","5033","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","0","78","세종","世宗","Sejong","0","74","4","0","0","22.79","5032","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","2","156","울산","蔚山","Ulsan","0","145","9","0","0","13.60","5031","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","5","413","대전","大田","Daejeon","1","354","54","1","0","28.02","5030","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","3","499","광주","光州","Gwangju","0","493","3","0","0","34.26","5029","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","8","987","인천","仁川","Incheon","11","904","75","11","0","33.39","5028","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","196","7141","대구","大邱","Daegu","0","6934","11","0","0","293.09","5027","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","5","546","부산","釜山","Busan","55","428","113","54","1","16.00","5026","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","66","5632","서울","首尔","Seoul","25","5055","511","22","3","57.86","5025","2020년 10월 15일 00시","NULL","","",""
"","","2020-10-15 9:41:57.57","439","24988","합계","合计","Total","110","23082","1467","95","15","48.20","5024","2020년 10월 15일 00시","NULL","","",""
