"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-05-30 09:34:54.06","4","3837","검역","隔離區","Lazaretto","7","3586","247","0","7","-","9830","2021년 05월 30일 00시","2021-05-31 14:49:37.551","10","1","19"
"","","2021-05-30 09:34:54.06","1","1023","제주","济州","Jeju","8","896","126","8","0","152.52","9829","2021년 05월 30일 00시","2021-05-31 14:49:23.489","","",""
"","","2021-05-30 09:34:54.06","19","4683","경남","庆南","Gyeongsangnam-do","10","4458","206","9","1","139.32","9828","2021년 05월 30일 00시","2021-05-31 14:49:08.596","","",""
"","","2021-05-30 09:34:54.06","85","4674","경북","庆北","Gyeongsangbuk-do","9","4371","218","9","0","175.55","9827","2021년 05월 30일 00시","2021-05-31 14:48:52.481","","",""
"","","2021-05-30 09:34:54.06","14","1457","전남","全南","Jeollanam-do","9","1278","165","9","0","78.14","9826","2021년 05월 30일 00시","2021-05-31 14:48:38.129","","",""
"","","2021-05-30 09:34:54.06","58","2216","전북","全北","Jeollabuk-do","7","2064","94","7","0","121.94","9825","2021년 05월 30일 00시","2021-05-31 14:48:22.874","","",""
"","","2021-05-30 09:34:54.059","39","3534","충남","忠南","Chungcheongnam-do","7","3234","261","5","2","166.51","9824","2021년 05월 30일 00시","2021-05-31 14:48:12.054","","",""
"","","2021-05-30 09:34:54.059","68","2936","충북","忠北","Chungcheongbuk-do","6","2733","135","6","0","183.57","9823","2021년 05월 30일 00시","2021-05-31 14:47:59.232","","",""
"","","2021-05-30 09:34:54.059","51","3174","강원","江原","Gangwon-do","17","2928","195","17","0","206.03","9822","2021년 05월 30일 00시","2021-05-31 14:47:47.922","","",""
"","","2021-05-30 09:34:54.059","637","38951","경기","京畿","Gyeonggi-do","160","36305","2009","156","4","293.96","9821","2021년 05월 30일 00시","2021-05-31 14:47:31.851","","",""
"","","2021-05-30 09:34:54.059","1","477","세종","世宗","Sejong","6","408","68","6","0","139.34","9820","2021년 05월 30일 00시","2021-05-31 14:47:13.503","","",""
"","","2021-05-30 09:34:54.059","40","2575","울산","蔚山","Ulsan","7","2377","158","6","1","224.49","9819","2021년 05월 30일 00시","2021-05-31 14:46:56.808","","",""
"","","2021-05-30 09:34:54.058","24","2072","대전","大田","Daejeon","7","1892","156","7","0","140.56","9818","2021년 05월 30일 00시","2021-05-31 14:46:45.758","","",""
"","","2021-05-30 09:34:54.058","22","2792","광주","光州","Gwangju","9","2616","154","9","0","191.67","9817","2021년 05월 30일 00시","2021-05-31 14:46:33.253","","",""
"","","2021-05-30 09:34:54.058","61","6186","인천","仁川","Incheon","18","5917","208","18","0","209.26","9816","2021년 05월 30일 00시","2021-05-31 14:46:20.99","","",""
"","","2021-05-30 09:34:54.058","221","9885","대구","大邱","Daegu","20","9315","349","20","0","405.71","9815","2021년 05월 30일 00시","2021-05-31 14:46:08.005","","",""
"","","2021-05-30 09:34:54.058","124","5651","부산","釜山","Busan","13","5324","203","13","0","165.63","9814","2021년 05월 30일 00시","2021-05-31 14:45:52.645","","",""
"","","2021-05-30 09:34:54.058","488","43787","서울","首尔","Seoul","160","40679","2620","159","1","449.86","9813","2021년 05월 30일 00시","2021-05-31 14:45:10.433","","",""
"","","2021-05-30 09:34:54.057","1957","139910","합계","合计","Total","480","130381","7572","464","16","269.85","9812","2021년 05월 30일 00시","2021-05-31 14:44:54.422","","",""
